id,dane_code,year_of_incident,amount,source_id
77492,08001,2003,1,23
77493,05001,2003,3,23
77494,11001,2003,3,23
77495,05001,2003,1,23
77496,05440,2003,1,23
77497,50001,2003,1,23
77498,41551,2003,1,23
77499,11001,2003,1,23
77500,50001,2003,2,23
77501,08001,2003,1,23
77502,05887,2003,1,23
77503,11001,2003,1,23
77504,70001,2003,1,23
77505,05649,2003,1,23
77506,17001,2003,1,23
77507,41001,2003,1,23
77508,73001,2003,1,23
77509,25290,2003,2,23
77510,08001,2003,1,23
77511,11001,2003,1,23
77512,05001,2003,1,23
77513,70001,2003,2,23
77514,05887,2003,1,23
77515,13001,2003,1,23
77516,11001,2003,2,23
77517,68655,2003,1,23
77518,81001,2003,1,23
77519,15238,2003,1,23
77520,76001,2003,1,23
77521,11001,2003,5,23
77522,41001,2003,1,23
77523,08001,2003,5,23
77524,11001,2003,3,23
77525,73001,2003,1,23
77526,05670,2003,2,23
77527,13001,2003,1,23
77528,73001,2003,1,23
77529,11001,2003,1,23
77530,68001,2003,1,23
77531,68001,2003,2,23
77532,25875,2003,1,23
77533,68001,2003,2,23
77534,11001,2003,1,23
77535,68669,2003,1,23
77536,05142,2003,1,23
77537,13001,2003,1,23
77538,18001,2003,1,23
77539,68001,2003,1,23
77540,08001,2003,3,23
77541,05001,2003,1,23
77542,41396,2003,1,23
77543,70001,2003,3,23
77544,11001,2003,3,23
77545,44001,2003,2,23
77546,05440,2003,1,23
77547,73024,2003,1,23
77548,73001,2003,1,23
77549,11001,2003,3,23
77550,76001,2003,1,23
77551,50001,2003,1,23
77552,85001,2003,1,23
77553,66001,2003,1,23
77554,05250,2003,1,23
77555,73200,2003,1,23
77556,11001,2003,2,23
77557,44001,2003,1,23
77558,63001,2003,1,23
77559,11001,2003,3,23
77560,25290,2003,1,23
77561,15238,2003,1,23
77562,25743,2003,1,23
77563,17001,2003,1,23
77564,41551,2003,1,23
77565,11001,2003,2,23
77566,70001,2003,1,23
77567,70215,2003,1,23
77568,73001,2003,1,23
77569,11001,2003,1,23
77570,05001,2003,1,23
77571,63001,2003,2,23
77572,11001,2003,2,23
77573,25120,2003,1,23
77574,05197,2003,1,23
77575,73001,2003,1,23
77576,41001,2003,2,23
77577,54001,2003,1,23
77578,70001,2003,1,23
77579,11001,2003,2,23
77580,50001,2003,3,23
77581,05887,2003,1,23
77582,25290,2003,1,23
77583,05001,2003,2,23
77584,17174,2003,1,23
77585,68547,2003,1,23
77586,41001,2003,1,23
77587,11001,2003,3,23
77588,05615,2003,1,23
77589,68001,2003,1,23
77590,44001,2003,1,23
77591,11001,2003,2,23
77592,18001,2003,1,23
77593,08001,2003,1,23
77594,66001,2003,1,23
77595,05001,2003,2,23
77596,05088,2003,1,23
77597,20001,2003,1,23
77598,50001,2003,2,23
77599,52786,2003,1,23
77600,41349,2003,1,23
77601,11001,2003,2,23
77602,81001,2003,1,23
77603,68001,2003,1,23
77604,73001,2003,1,23
77605,20178,2003,1,23
77606,76001,2003,2,23
77607,11001,2003,1,23
77608,68276,2003,1,23
77609,70001,2003,1,23
77610,41001,2003,1,23
77611,44430,2003,1,23
77612,15759,2003,1,23
77613,05001,2003,1,23
77614,11001,2003,1,23
77615,05686,2003,1,23
77616,08001,2003,1,23
77617,70001,2003,1,23
77618,73001,2003,1,23
77619,05887,2003,1,23
77620,05847,2003,1,23
77621,25290,2003,1,23
77622,54001,2003,2,23
77623,05001,2003,3,23
77624,13001,2003,1,23
77625,63594,2003,1,23
77626,11001,2003,2,23
77627,50318,2003,1,23
77628,50001,2003,1,23
77629,52001,2003,1,23
77630,44001,2003,1,23
77631,25290,2003,1,23
77632,68176,2003,1,23
77633,05847,2003,1,23
77634,11001,2003,1,23
77635,73443,2003,1,23
77636,91001,2003,1,23
77637,52001,2003,1,23
77638,11001,2003,2,23
77639,20001,2003,1,23
77640,50001,2003,1,23
77641,05001,2003,1,23
77642,76001,2003,1,23
77643,70702,2003,1,23
77644,73319,2003,1,23
77645,25335,2003,1,23
77646,44001,2003,1,23
77647,76001,2003,1,23
77648,52001,2003,1,23
77649,25269,2003,1,23
77650,11001,2003,1,23
77651,08001,2003,1,23
77652,70001,2003,1,23
77653,13001,2003,1,23
77654,05541,2003,1,23
77655,66001,2003,1,23
77656,54001,2003,1,23
77657,73001,2003,1,23
77658,11001,2003,1,23
77659,41001,2003,1,23
77660,54001,2003,1,23
77661,11001,2003,1,23
77662,05887,2003,1,23
77663,50006,2003,1,23
77664,68001,2003,1,23
77665,50006,2003,1,23
77666,08001,2003,1,23
77667,19001,2003,1,23
77668,25290,2003,1,23
77669,11001,2003,2,23
77670,44430,2003,1,23
77671,44001,2003,2,23
77672,15759,2003,1,23
77673,08001,2003,1,23
77674,05001,2003,3,23
77675,20001,2003,1,23
77676,11001,2003,3,23
77677,05318,2003,1,23
77678,70418,2003,1,23
77679,85001,2003,1,23
77680,44001,2003,1,23
77681,15759,2003,1,23
77682,66001,2003,1,23
77683,73001,2003,1,23
77684,70820,2003,1,23
77685,11001,2003,1,23
77686,73268,2003,1,23
77687,11001,2003,6,23
77688,68001,2003,1,23
77689,52001,2003,1,23
77690,11001,2003,5,23
77691,70001,2003,1,23
77692,68001,2003,17,23
77693,73001,2003,2,23
77694,50001,2003,2,23
77695,54001,2003,1,23
77696,68615,2003,2,23
77697,68406,2003,1,23
77698,11001,2003,1,23
77699,76001,2003,1,23
77700,70001,2003,1,23
77701,68001,2003,1,23
77702,05847,2003,1,23
77703,05604,2003,2,23
77704,13001,2003,1,23
77705,05079,2003,1,23
77706,68001,2003,2,23
77707,25653,2003,1,23
77708,76001,2003,1,23
77709,11001,2003,1,23
77710,54001,2003,1,23
77711,05847,2003,1,23
77712,05318,2003,1,23
77713,05148,2003,1,23
77714,25120,2003,1,23
77715,73268,2003,3,23
77716,17001,2003,2,23
77717,11001,2003,3,23
77718,20001,2003,2,23
77719,76109,2003,1,23
77720,73001,2003,1,23
77721,08001,2003,1,23
77722,70508,2003,1,23
77723,25245,2003,1,23
77724,17001,2003,1,23
77725,05001,2003,1,23
77726,54001,2003,1,23
77727,08001,2003,1,23
77728,44560,2003,1,23
77729,70823,2003,1,23
77730,11001,2003,2,23
77731,66001,2003,2,23
77732,85001,2003,1,23
77733,17001,2003,1,23
77734,11001,2003,1,23
77735,25245,2003,1,23
77736,25290,2003,1,23
77737,05368,2003,1,23
77738,17001,2003,1,23
77739,25322,2003,1,23
77740,20001,2003,1,23
77741,05756,2003,1,23
77742,44001,2003,1,23
77743,11001,2003,1,23
77744,25040,2003,1,23
77745,50001,2003,1,23
77746,76001,2003,1,23
77747,11001,2003,1,23
77748,05034,2003,1,23
77749,73001,2003,1,23
77750,17001,2003,1,23
77751,11001,2003,1,23
77752,44001,2003,1,23
77753,05129,2003,1,23
77754,25290,2003,1,23
77755,50001,2003,1,23
77756,05890,2003,1,23
77757,08001,2003,1,23
77758,50350,2003,1,23
77759,11001,2003,1,23
77760,17001,2003,1,23
77761,50001,2003,2,23
77762,68001,2003,1,23
77763,11001,2003,1,23
77764,25290,2003,1,23
77765,68001,2003,2,23
77766,11001,2003,2,23
77767,41524,2003,1,23
77768,76001,2003,1,23
77769,18001,2003,1,23
77770,13430,2003,2,23
77771,76001,2003,1,23
77772,05615,2003,1,23
77773,11001,2003,1,23
77774,20001,2003,1,23
77775,70001,2003,1,23
77776,52683,2003,1,23
77777,41298,2003,1,23
77778,18001,2003,1,23
77779,20001,2003,1,23
77780,50573,2003,1,23
77781,11001,2003,3,23
77782,25785,2003,1,23
77783,73030,2003,1,23
77784,25183,2003,1,23
77785,73001,2003,1,23
77786,76834,2003,1,23
77787,54001,2003,1,23
77788,11001,2003,2,23
77789,68077,2003,1,23
77790,08001,2003,1,23
77791,50001,2003,1,23
77792,25535,2003,1,23
77793,13001,2003,1,23
77794,08001,2003,1,23
77795,05001,2003,1,23
77796,15757,2003,1,23
77797,25785,2003,1,23
77798,68276,2003,1,23
77799,50313,2003,1,23
77800,50001,2003,2,23
77801,05318,2003,1,23
77802,76400,2003,1,23
77803,73001,2003,2,23
77804,11001,2003,3,23
77805,50001,2003,1,23
77806,15238,2003,1,23
77807,08001,2003,1,23
77808,20621,2003,1,23
77809,41001,2003,1,23
77810,50287,2003,1,23
77811,20443,2003,1,23
77812,68001,2003,1,23
77813,11001,2003,1,23
77814,20001,2003,2,23
77815,11001,2003,3,23
77816,50001,2003,1,23
77817,25126,2003,1,23
77818,54518,2003,1,23
77819,44001,2003,1,23
77820,05308,2003,1,23
77821,19698,2003,1,23
77822,05001,2003,1,23
77823,15238,2003,1,23
77824,05001,2003,1,23
77825,68001,2003,2,23
77826,11001,2003,2,23
77827,41001,2003,1,23
77828,05789,2003,1,23
77829,05001,2003,2,23
77830,17001,2003,1,23
77831,52356,2003,1,23
77832,76520,2003,1,23
77833,11001,2003,2,23
77834,50001,2003,2,23
77835,68001,2003,1,23
77836,25307,2003,1,23
77837,76001,2003,2,23
77838,08001,2003,1,23
77839,76109,2003,1,23
77840,11001,2003,2,23
77841,70001,2003,1,23
77842,68575,2003,1,23
77843,68547,2003,1,23
77844,47001,2003,1,23
77845,25491,2003,1,23
77846,76001,2003,1,23
77847,05001,2003,1,23
77848,05440,2003,1,23
77849,68615,2003,1,23
77850,23660,2003,1,23
77851,50573,2003,1,23
77852,73001,2003,1,23
77853,11001,2003,1,23
77854,73349,2003,1,23
77855,11001,2003,1,23
77856,50573,2003,1,23
77857,70001,2003,1,23
77858,05440,2003,1,23
77859,20001,2003,2,23
77860,41001,2003,1,23
77861,70001,2003,1,23
77862,25743,2003,1,23
77863,50001,2003,1,23
77864,11001,2003,5,23
77865,68276,2003,1,23
77866,50001,2003,1,23
77867,15299,2003,1,23
77868,08001,2003,1,23
77869,25769,2003,1,23
77870,50226,2003,1,23
77871,05001,2003,1,23
77872,76001,2003,1,23
77873,25740,2003,1,23
77874,05030,2003,1,23
77875,50001,2003,1,23
77876,11001,2003,3,23
77877,08001,2003,21,23
77878,17272,2003,1,23
77879,54001,2003,1,23
77880,47001,2003,1,23
77881,41551,2003,1,23
77882,76520,2003,1,23
77883,17001,2003,1,23
77884,68468,2003,1,23
77885,41001,2003,2,23
77886,11001,2003,1,23
77887,15759,2003,1,23
77888,11001,2003,3,23
77889,54001,2003,1,23
77890,85001,2003,1,23
77891,73411,2003,1,23
77892,05364,2003,1,23
77893,73319,2003,1,23
77894,11001,2003,3,23
77895,15047,2003,1,23
77896,17653,2003,1,23
77897,76109,2003,1,23
77898,41001,2003,2,23
77899,73411,2003,1,23
77900,25001,2003,1,23
77901,50001,2003,3,23
77902,11001,2003,3,23
77903,25269,2003,1,23
77904,25297,2003,1,23
77905,76834,2003,1,23
77906,11001,2003,1,23
77907,66001,2003,1,23
77908,11001,2003,1,23
77909,25297,2003,1,23
77910,76403,2003,1,23
77911,68001,2003,3,23
77912,11001,2003,4,23
77913,54001,2003,2,23
77914,76001,2003,1,23
77915,08001,2003,1,23
77916,11001,2003,2,23
77917,08001,2003,1,23
77918,05001,2003,1,23
77919,47001,2003,1,23
77920,50001,2003,1,23
77921,76001,2003,2,23
77922,05001,2003,3,23
77923,11001,2003,2,23
77924,25053,2003,1,23
77925,08001,2003,1,23
77926,11001,2003,3,23
77927,05001,2003,1,23
77928,15238,2003,1,23
77929,41801,2003,1,23
77930,76001,2003,1,23
77931,41206,2003,1,23
77932,54001,2003,1,23
77933,41001,2003,1,23
77934,05266,2003,1,23
77935,73001,2003,1,23
77936,68001,2003,1,23
77937,20001,2003,1,23
77938,11001,2003,6,23
77939,41001,2003,1,23
77940,73001,2003,1,23
77941,76892,2003,1,23
77942,41551,2003,1,23
77943,18001,2003,2,23
77944,18256,2003,1,23
77945,20001,2003,1,23
77946,19585,2003,1,23
77947,50001,2003,1,23
77948,25328,2003,1,23
77949,76109,2003,1,23
77950,66001,2003,1,23
77951,11001,2003,3,23
77952,73001,2003,1,23
77953,50001,2003,2,23
77954,15238,2003,1,23
77955,25530,2003,1,23
77956,11001,2003,3,23
77957,73624,2003,1,23
77958,50001,2003,1,23
77959,76001,2003,2,23
77960,15001,2003,1,23
77961,15763,2003,1,23
77962,63001,2003,1,23
77963,73275,2003,1,23
77964,11001,2003,1,23
77965,73001,2003,1,23
77966,76001,2003,1,23
77967,20001,2003,2,23
77968,11001,2003,2,23
77969,70001,2003,1,23
77970,68001,2003,2,23
77971,05001,2003,2,23
77972,47001,2003,1,23
77973,54001,2003,1,23
77974,68001,2003,1,23
77975,68276,2003,1,23
77976,50001,2003,1,23
77977,11001,2003,1,23
77978,13001,2003,1,23
77979,73001,2003,1,23
77980,11001,2003,2,23
77981,47001,2003,1,23
77982,25307,2003,2,23
77983,17001,2003,1,23
77984,08001,2003,1,23
77985,05001,2003,1,23
77986,11001,2003,3,23
77987,20228,2003,1,23
77988,70001,2003,1,23
77989,05148,2003,1,23
77990,68001,2003,1,23
77991,11001,2003,1,23
77992,70742,2003,1,23
77993,76001,2003,1,23
77994,11001,2003,2,23
77995,47001,2003,1,23
77996,41001,2003,1,23
77997,11001,2003,2,23
77998,68307,2003,1,23
77999,68001,2003,1,23
78000,15238,2003,1,23
78001,73200,2003,2,23
78002,50006,2003,1,23
78003,11001,2003,4,23
78004,08001,2003,1,23
78005,52001,2003,1,23
78006,05674,2003,1,23
78007,20001,2003,1,23
78008,25841,2003,1,23
78009,68001,2003,1,23
78010,47001,2003,1,23
78011,76001,2003,1,23
78012,11001,2003,2,23
78013,68895,2003,1,23
78014,66001,2003,1,23
78015,73624,2003,1,23
78016,15759,2003,1,23
78017,68001,2003,1,23
78018,17174,2003,1,23
78019,47001,2003,2,23
78020,05237,2003,1,23
78021,20001,2003,1,23
78022,05607,2003,1,23
78023,11001,2003,7,23
78024,41001,2003,1,23
78025,76001,2003,1,23
78026,11001,2003,4,23
78027,15759,2003,2,23
78028,41551,2003,1,23
78029,41001,2003,1,23
78030,05079,2003,1,23
78031,17001,2003,1,23
78032,18001,2003,2,23
78033,85001,2003,1,23
78034,05001,2003,1,23
78035,11001,2003,3,23
78036,66001,2003,1,23
78037,41001,2003,2,23
78038,25394,2003,1,23
78039,50001,2003,1,23
78040,63001,2003,1,23
78041,11001,2003,2,23
78042,25290,2003,1,23
78043,50001,2003,1,23
78044,05001,2003,1,23
78045,73268,2003,1,23
78046,50001,2003,1,23
78047,41001,2003,2,23
78048,11001,2003,1,23
78049,47001,2003,2,23
78050,15516,2003,1,23
78051,11001,2003,2,23
78052,54001,2003,1,23
78053,17001,2003,1,23
78054,05756,2003,1,23
78055,18001,2003,1,23
78056,05001,2003,1,23
78057,05697,2003,1,23
78058,25245,2003,1,23
78059,70215,2003,1,23
78060,41001,2003,1,23
78061,54172,2003,1,23
78062,73001,2003,1,23
78063,50001,2003,1,23
78064,54001,2003,1,23
78065,66001,2003,1,23
78066,70473,2003,1,23
78067,15759,2003,1,23
78068,11001,2003,2,23
78069,76001,2003,2,23
78070,63001,2003,1,23
78071,11001,2003,2,23
78072,15759,2003,1,23
78073,68001,2003,1,23
78074,73001,2003,1,23
78075,50001,2003,1,23
78076,41668,2003,1,23
78077,15759,2003,1,23
78078,50001,2003,2,23
78079,11001,2003,1,23
78080,76130,2003,1,23
78081,05001,2003,1,23
78082,41001,2003,1,23
78083,54670,2003,1,23
78084,25743,2003,1,23
78085,73001,2003,1,23
78086,20001,2003,1,23
78087,11001,2003,1,23
78088,76001,2003,2,23
78089,50001,2003,2,23
78090,15763,2003,1,23
78091,68001,2003,1,23
78092,19001,2003,1,23
78093,11001,2003,2,23
78094,18001,2003,1,23
78095,68001,2003,1,23
78096,54810,2003,1,23
78097,68001,2003,2,23
78098,08001,2003,1,23
78099,47053,2003,1,23
78100,73001,2003,2,23
78101,18001,2003,1,23
78102,05664,2003,1,23
78103,73563,2003,1,23
78104,73124,2003,1,23
78105,25183,2003,1,23
78106,05400,2003,1,23
78107,11001,2003,3,23
78108,85001,2003,1,23
78109,68276,2003,1,23
78110,68001,2003,1,23
78111,11001,2003,2,23
78112,63001,2003,1,23
78113,13001,2003,1,23
78114,05001,2003,1,23
78115,41001,2003,1,23
78116,70215,2003,1,23
78117,18001,2003,1,23
78118,15537,2003,1,23
78119,11001,2003,3,23
78120,68001,2003,1,23
78121,41001,2003,1,23
78122,25743,2003,1,23
78123,05001,2003,1,23
78124,15537,2003,1,23
78125,66440,2003,1,23
78126,05001,2003,2,23
78127,11001,2003,1,23
78128,66001,2003,1,23
78129,17001,2003,1,23
78130,68001,2003,1,23
78131,41001,2003,1,23
78132,11001,2003,2,23
78133,50006,2003,1,23
78134,66001,2003,3,23
78135,05001,2003,1,23
78136,11001,2003,1,23
78137,76520,2003,2,23
78138,11001,2003,1,23
78139,47001,2003,1,23
78140,18001,2003,2,23
78141,52356,2003,1,23
78142,52683,2003,1,23
78143,25899,2003,1,23
78144,76001,2003,1,23
78145,47001,2003,2,23
78146,25200,2003,1,23
78147,73352,2003,1,23
78148,76520,2003,1,23
78149,76130,2003,1,23
78150,73001,2003,1,23
78151,68276,2003,5,23
78152,05001,2003,1,23
78153,15362,2003,1,23
78154,70678,2003,1,23
78155,15759,2003,1,23
78156,54553,2003,1,23
78157,11001,2003,6,23
78158,68327,2003,1,23
78159,73268,2003,1,23
78160,20517,2003,1,23
78161,25290,2003,2,23
78162,70235,2003,1,23
78163,41001,2003,1,23
78164,05615,2003,1,23
78165,76001,2003,1,23
78166,05148,2003,1,23
78167,68001,2003,1,23
78168,76001,2003,2,23
78169,05001,2003,1,23
78170,20443,2003,1,23
78171,68001,2003,1,23
78172,05001,2003,1,23
78173,11001,2003,1,23
78174,11001,2003,1,23
78175,15759,2003,1,23
78176,25183,2003,1,23
78177,76109,2003,1,23
78178,73001,2003,1,23
78179,11001,2003,2,23
78180,08001,2003,1,23
78181,50001,2003,2,23
78182,05736,2003,1,23
78183,76248,2003,1,23
78184,25290,2003,1,23
78185,15238,2003,1,23
78186,76109,2003,1,23
78187,11001,2003,1,23
78188,11001,2003,2,23
78189,76834,2003,1,23
78190,66001,2003,4,23
78191,47001,2003,1,23
78192,17001,2003,1,23
78193,73001,2003,1,23
78194,41551,2003,1,23
78195,76520,2003,1,23
78196,11001,2003,2,23
78197,11001,2003,1,23
78198,08296,2003,1,23
78199,25214,2003,1,23
78200,11001,2003,2,23
78201,76233,2003,1,23
78202,47189,2003,1,23
78203,41001,2003,2,23
78204,05001,2003,1,23
78205,11001,2003,3,23
78206,17001,2003,2,23
78207,73001,2003,1,23
78208,81001,2003,1,23
78209,47001,2003,2,23
78210,68406,2003,1,23
78211,68001,2003,1,23
78212,25290,2003,1,23
78213,73001,2003,2,23
78214,05001,2003,1,23
78215,76248,2003,1,23
78216,76001,2003,1,23
78217,08001,2003,2,23
78218,76001,2003,1,23
78219,11001,2003,3,23
78220,50001,2003,2,23
78221,25530,2003,1,23
78222,17616,2003,1,23
78223,18001,2003,2,23
78224,76001,2003,1,23
78225,17001,2003,4,23
78226,25175,2003,1,23
78227,11001,2003,1,23
78228,41615,2003,1,23
78229,05001,2003,2,23
78230,41001,2003,1,23
78231,73411,2003,1,23
78232,17001,2003,1,23
78233,11001,2003,1,23
78234,18001,2003,1,23
78235,41001,2003,1,23
78236,54001,2003,1,23
78237,11001,2003,7,23
78238,68001,2003,1,23
78239,05642,2003,2,23
78240,11001,2003,5,23
78241,76001,2003,1,23
78242,68001,2003,1,23
78243,73001,2003,1,23
78244,05190,2003,1,23
78245,05001,2003,1,23
78246,76001,2003,2,23
78247,20001,2003,1,23
78248,11001,2003,1,23
78249,41001,2003,1,23
78250,19807,2003,1,23
78251,11001,2003,4,23
78252,15238,2003,1,23
78253,73678,2003,1,23
78254,50006,2003,1,23
78255,05736,2003,1,23
78256,05001,2003,1,23
78257,05400,2003,1,23
78258,70215,2003,1,23
78259,76001,2003,1,23
78260,18001,2003,2,23
78261,20001,2003,1,23
78262,68679,2003,1,23
78263,41001,2003,1,23
78264,44430,2003,1,23
78265,41206,2003,1,23
78266,50001,2003,1,23
78267,05190,2003,1,23
78268,05237,2003,1,23
78269,47001,2003,1,23
78270,76001,2003,1,23
78271,05001,2003,1,23
78272,05190,2003,1,23
78273,05079,2003,1,23
78274,70215,2003,1,23
78275,41006,2003,1,23
78276,11001,2003,1,23
78277,11001,2003,2,23
78278,76520,2003,2,23
78279,68001,2003,2,23
78280,18001,2003,1,23
78281,25290,2003,1,23
78282,52001,2003,1,23
78283,18001,2003,2,23
78284,08001,2003,1,23
78285,15238,2003,1,23
78286,41001,2003,1,23
78287,54001,2003,1,23
78288,11001,2003,1,23
78289,05887,2003,1,23
78290,05697,2003,1,23
78291,66001,2003,1,23
78292,68755,2003,1,23
78293,11001,2003,2,23
78294,05887,2003,1,23
78295,08001,2003,1,23
78296,05088,2003,1,23
78297,76001,2003,1,23
78298,68001,2003,1,23
78299,18001,2003,1,23
78300,76001,2003,2,23
78301,13001,2003,1,23
78302,11001,2003,3,23
78303,76109,2003,1,23
78304,54001,2003,1,23
78305,41001,2003,2,23
78306,17653,2003,1,23
78307,73411,2003,1,23
78308,20443,2003,1,23
78309,52683,2003,1,23
78310,05001,2003,1,23
78311,15518,2003,1,23
78312,11001,2003,1,23
78313,05690,2003,1,23
78314,73268,2003,2,23
78315,20001,2003,1,23
78316,68001,2003,1,23
78317,25290,2003,2,23
78318,50001,2003,1,23
78319,08001,2003,1,23
78320,76001,2003,1,23
78321,05148,2003,1,23
78322,52227,2003,1,23
78323,15238,2003,1,23
78324,17001,2003,17,23
78325,11001,2003,4,23
78326,76890,2003,1,23
78327,76001,2003,1,23
78328,20001,2003,2,23
78329,41770,2003,1,23
78330,50001,2003,1,23
78331,47189,2003,1,23
78332,50001,2003,1,23
78333,15491,2003,1,23
78334,17001,2003,1,23
78335,05088,2003,1,23
78336,11001,2003,1,23
78337,25312,2003,1,23
78338,85263,2003,1,23
78339,54001,2003,1,23
78340,05002,2003,1,23
78341,05266,2003,1,23
78342,68001,2003,1,23
78343,17001,2003,1,23
78344,15759,2003,1,23
78345,13001,2003,1,23
78346,41001,2003,1,23
78347,15806,2003,1,23
78348,41298,2003,1,23
78349,66001,2003,1,23
78350,68406,2003,1,23
78351,68001,2003,1,23
78352,54001,2003,1,23
78353,11001,2003,2,23
78354,25126,2003,1,23
78355,25290,2003,1,23
78356,68001,2003,1,23
78357,25290,2003,1,23
78358,68271,2003,2,23
78359,68547,2003,6,23
78360,11001,2003,1,23
78361,20621,2003,1,23
78362,81001,2003,1,23
78363,17174,2003,1,23
78364,15759,2003,1,23
78365,13244,2003,1,23
78366,13001,2003,1,23
78367,05088,2003,1,23
78368,11001,2003,3,23
78369,05001,2003,2,23
78370,05266,2003,1,23
78371,73043,2003,1,23
78372,70418,2003,1,23
78373,68001,2003,1,23
78374,25473,2003,1,23
78375,15759,2003,1,23
78376,20032,2003,1,23
78377,41016,2003,1,23
78378,05887,2003,1,23
78379,05042,2003,1,23
78380,05001,2003,1,23
78381,54001,2003,1,23
78382,11001,2003,1,23
78383,50001,2003,1,23
78384,76109,2003,1,23
78385,18001,2003,1,23
78386,11001,2003,1,23
78387,50590,2003,1,23
78388,25754,2003,2,23
78389,05282,2003,1,23
78390,47001,2003,1,23
78391,13244,2003,1,23
78392,25290,2003,1,23
78393,13001,2003,2,23
78394,41001,2003,1,23
78395,73624,2003,1,23
78396,50001,2003,1,23
78397,41132,2003,1,23
78398,05001,2003,1,23
78399,52001,2003,1,23
78400,66001,2003,1,23
78401,66170,2003,1,23
78402,05001,2003,2,23
78403,11001,2003,2,23
78404,17001,2003,1,23
78405,08573,2003,1,23
78406,11001,2003,1,23
78407,54001,2003,1,23
78408,70001,2003,1,23
78409,05001,2003,2,23
78410,76001,2003,1,23
78411,73001,2003,1,23
78412,11001,2003,1,23
78413,70001,2003,1,23
78414,76520,2003,1,23
78415,76275,2003,1,23
78416,73001,2003,1,23
78417,05360,2003,1,23
78418,41615,2003,1,23
78419,76001,2003,1,23
78420,05001,2003,1,23
78421,52356,2003,1,23
78422,11001,2003,1,23
78423,66001,2003,1,23
78424,11001,2003,1,23
78425,11001,2003,2,23
78426,50001,2003,1,23
78427,76001,2003,2,23
78428,05001,2003,1,23
78429,05088,2003,1,23
78430,68001,2003,2,23
78431,11001,2003,2,23
78432,66170,2003,1,23
78433,54001,2003,1,23
78434,18001,2003,1,23
78435,15176,2003,1,23
78436,05001,2003,1,23
78437,44430,2003,1,23
78438,11001,2003,3,23
78439,50001,2003,1,23
78440,05360,2003,1,23
78441,70418,2003,1,23
78442,20001,2003,1,23
78443,08001,2003,1,23
78444,73001,2003,1,23
78445,11001,2003,2,23
78446,05001,2003,1,23
78447,50001,2003,1,23
78448,17001,2003,2,23
78449,68001,2003,1,23
78450,66001,2003,1,23
78451,05360,2003,1,23
78452,05001,2003,2,23
78453,54001,2003,1,23
78454,66001,2003,1,23
78455,68001,2003,1,23
78456,11001,2003,1,23
78457,20001,2003,1,23
78458,68001,2003,1,23
78459,11001,2003,1,23
78460,73443,2003,1,23
78461,11001,2003,3,23
78462,17001,2003,1,23
78463,68001,2003,1,23
78464,41001,2003,1,23
78465,50001,2003,1,23
78466,52001,2003,1,23
78467,68001,2003,2,23
78468,11001,2003,7,23
78469,25473,2003,1,23
78470,70215,2003,1,23
78471,41001,2003,1,23
78472,50001,2003,2,23
78473,76001,2003,2,23
78474,25290,2003,1,23
78475,13001,2003,1,23
78476,68547,2003,1,23
78477,17001,2003,3,23
78478,05001,2003,2,23
78479,11001,2003,1,23
78480,50001,2003,1,23
78481,05001,2003,2,23
78482,11001,2003,2,23
78483,73001,2003,1,23
78484,08001,2003,1,23
78485,68276,2003,1,23
78486,50001,2003,1,23
78487,73001,2003,1,23
78488,17001,2003,1,23
78489,11001,2003,1,23
78490,52683,2003,1,23
78491,52001,2003,1,23
78492,47001,2003,1,23
78493,20001,2003,1,23
78494,05615,2003,1,23
78495,05001,2003,2,23
78496,11001,2003,2,23
78497,08001,2003,1,23
78498,41001,2003,1,23
78499,63190,2003,1,23
78500,63001,2003,2,23
78501,15238,2003,1,23
78502,54498,2003,1,23
78503,05266,2003,1,23
78504,08001,2003,1,23
78505,13836,2003,1,23
78506,11001,2003,2,23
78507,66001,2003,2,23
78508,66170,2003,1,23
78509,05607,2003,1,23
78510,11001,2003,1,23
78511,68001,2003,1,23
78512,50006,2003,1,23
78513,05266,2003,1,23
78514,73504,2003,1,23
78515,05615,2003,2,23
78516,54001,2003,2,23
78517,73001,2003,3,23
78518,11001,2003,2,23
78519,05001,2003,2,23
78520,08001,2003,1,23
78521,11001,2003,3,23
78522,68001,2003,1,23
78523,08001,2003,1,23
78524,05038,2003,1,23
78525,05001,2003,1,23
78526,54001,2003,1,23
78527,50001,2003,1,23
78528,11001,2003,1,23
78529,17001,2003,1,23
78530,41001,2003,1,23
78531,66001,2003,1,23
78532,76109,2003,1,23
78533,47001,2003,1,23
78534,20001,2003,1,23
78535,70001,2003,1,23
78536,76001,2003,1,23
78537,52001,2003,1,23
78538,68001,2003,1,23
78539,08433,2003,1,23
78540,11001,2003,2,23
78541,18001,2003,1,23
78542,25372,2003,1,23
78543,68001,2003,1,23
78544,05001,2003,1,23
78545,18001,2003,1,23
78546,20001,2003,1,23
78547,76001,2003,1,23
78548,50313,2003,1,23
78549,66001,2003,1,23
78550,73001,2003,1,23
78551,08001,2003,2,23
78552,11001,2003,2,23
78553,25785,2003,1,23
78554,05001,2003,1,23
78555,41001,2003,1,23
78556,19001,2003,1,23
78557,76001,2003,1,23
78558,05001,2003,5,23
78559,11001,2003,3,23
78560,18001,2003,1,23
78561,73268,2003,1,23
78562,41615,2003,1,23
78563,41001,2003,1,23
78564,17042,2003,1,23
78565,76001,2003,1,23
78566,44430,2003,1,23
