id,dane_code,year_of_incident,amount,source_id
8921,68132,2016,3,36
8922,05237,2016,1,36
8923,05113,2016,10,36
8924,27600,2016,2,36
8925,27600,2016,1,36
8926,08433,2016,1,36
8927,54720,2016,1,36
8928,05113,2016,3,36
8929,05604,2016,3,36
8930,25754,2016,2,36
8931,70001,2016,1,36
8932,05604,2016,3,36
8933,25740,2016,2,36
8934,05736,2016,1,36
8935,17486,2016,52,36
8936,25740,2016,1,36
8937,25740,2016,3,36
8938,05113,2016,2,36
8939,05120,2016,3,36
8940,15861,2016,1,36
8941,17042,2016,1,36
8942,68655,2016,1,36
8943,73411,2016,1,36
8944,05120,2016,5,36
8945,08372,2016,1,36
8946,20178,2016,1,36
8947,25740,2016,1,36
8948,52207,2016,1,36
8949,68132,2016,3,36
8950,05858,2016,2,36
8951,05113,2016,1,36
8952,05113,2016,3,36
8953,05858,2016,3,36
8954,68132,2016,4,36
8955,05154,2016,3,36
8956,05154,2016,5,36
8957,11001,2016,2,36
8958,54720,2016,1,36
8959,05154,2016,5,36
8960,05858,2016,3,36
8961,54099,2016,1,36
8962,05113,2016,3,36
8963,05120,2016,10,36
8964,05113,2016,3,36
8965,05120,2016,2,36
8966,05604,2016,3,36
8967,05113,2016,5,36
8968,05120,2016,10,36
8969,05154,2016,2,36
8970,05113,2016,1,36
8971,05120,2016,2,36
8972,05113,2016,4,36
8973,52683,2016,1,36
8974,54001,2016,1,36
8975,76616,2016,6,36
8976,05113,2016,1,36
8977,68132,2016,2,36
8978,76109,2016,3,36
8979,05113,2016,4,36
8980,23068,2016,2,36
8981,05113,2016,1,36
8982,05154,2016,3,36
8983,05306,2016,3,36
8984,05604,2016,3,36
8985,05736,2016,3,36
8986,05113,2016,2,36
8987,05736,2016,6,36
8988,23350,2016,3,36
8989,76036,2016,1,36
8990,05113,2016,1,36
8991,05604,2016,4,36
8992,05736,2016,4,36
8993,23350,2016,3,36
8994,76111,2016,4,36
8995,05113,2016,4,36
8996,05120,2016,7,36
8997,05113,2016,2,36
8998,05120,2016,3,36
8999,05154,2016,3,36
9000,05604,2016,6,36
9001,05113,2016,2,36
9002,05154,2016,3,36
9003,05250,2016,3,36
9004,05604,2016,1,36
9005,05113,2016,5,36
9006,05154,2016,4,36
9007,05604,2016,6,36
9008,05858,2016,4,36
9009,23350,2016,5,36
9010,54680,2016,1,36
9011,05113,2016,5,36
9012,05154,2016,10,36
9013,05604,2016,10,36
9014,05858,2016,4,36
9015,23350,2016,4,36
9016,05113,2016,3,36
9017,76233,2016,2,36
9018,05113,2016,3,36
9019,05154,2016,7,36
9020,05736,2016,5,36
9021,11001,2016,1,36
9022,05154,2016,4,36
9023,27800,2016,1,36
9024,23068,2016,5,36
9025,11001,2016,1,36
9026,68132,2016,2,36
9027,05113,2016,5,36
9028,23068,2016,5,36
9029,05113,2016,8,36
9030,05120,2016,5,36
9031,23068,2016,4,36
9032,05604,2016,5,36
9033,05736,2016,4,36
9034,05113,2016,2,36
9035,05154,2016,12,36
9036,05858,2016,5,36
9037,23068,2016,6,36
9038,73411,2016,1,36
9039,05154,2016,5,36
9040,05250,2016,3,36
9041,05736,2016,9,36
9042,05113,2016,1,36
9043,05120,2016,18,36
9044,23068,2016,4,36
9045,25099,2016,1,36
9046,86885,2016,1,36
9047,76520,2016,3,36
9048,54405,2016,2,36
9049,05120,2016,8,36
9050,05120,2016,10,36
9051,05604,2016,5,36
9052,23068,2016,5,36
9053,54003,2016,1,36
9054,05120,2016,4,36
9055,05154,2016,16,36
9056,19100,2016,5,36
9057,05113,2016,7,36
9058,23068,2016,10,36
9059,05113,2016,5,36
9060,05495,2016,5,36
9061,23068,2016,16,36
9062,54720,2016,1,36
9063,05113,2016,3,36
9064,23068,2016,20,36
9065,70001,2016,1,36
9066,05120,2016,7,36
9067,05154,2016,23,36
9068,41524,2016,1,36
9069,86001,2016,1,36
9070,05113,2016,3,36
9071,05120,2016,2,36
9072,05154,2016,1,36
9073,05790,2016,2,36
9074,05736,2016,2,36
9075,05890,2016,3,36
9076,76520,2016,2,36
9077,05113,2016,1,36
9078,05154,2016,2,36
9079,05885,2016,2,36
9080,05113,2016,5,36
9081,20060,2016,1,36
9082,05113,2016,4,36
9083,05154,2016,3,36
9084,68132,2016,3,36
9085,05154,2016,1,36
9086,05113,2016,4,36
9087,05154,2016,1,36
9088,05858,2016,3,36
9089,05113,2016,5,36
9090,05120,2016,3,36
9091,05885,2016,3,36
9092,05113,2016,7,36
9093,05885,2016,3,36
9094,23068,2016,1,36
9095,25430,2016,1,36
9096,05113,2016,6,36
9097,05858,2016,3,36
9098,68132,2016,3,36
9099,05306,2016,6,36
9100,25269,2016,1,36
9101,05113,2016,1,36
9102,05113,2016,1,36
9103,68081,2015,2,36
9104,68132,2015,3,36
9105,05154,2015,1,36
9106,05113,2015,1,36
9107,13688,2015,2,36
9108,05113,2015,1,36
9109,19300,2015,2,36
9110,05113,2015,1,36
9111,05113,2015,1,36
9112,54261,2015,1,36
9113,05113,2015,2,36
9114,54001,2015,1,36
9115,08296,2015,2,36
9116,05113,2015,2,36
9117,05154,2015,2,36
9118,05154,2015,1,36
9119,54099,2015,2,36
9120,54518,2015,1,36
9121,05113,2015,1,36
9122,68132,2015,3,36
9123,08296,2015,2,36
9124,54239,2015,1,36
9125,05113,2015,7,36
9126,11001,2015,1,36
9127,25754,2015,1,36
9128,05234,2015,1,36
9129,05113,2015,1,36
9130,08078,2015,2,36
9131,27073,2015,1,36
9132,19450,2015,1,36
9133,86885,2015,1,36
9134,05113,2015,1,36
9135,08433,2015,2,36
9136,08296,2015,1,36
9137,05113,2015,1,36
9138,41001,2015,1,36
9139,68132,2015,2,36
9140,05154,2015,1,36
9141,23068,2015,1,36
9142,76109,2015,8,36
9143,05113,2015,2,36
9144,05120,2015,1,36
9145,15224,2015,1,36
9146,05895,2015,1,36
9147,05113,2015,1,36
9148,05113,2015,2,36
9149,23068,2015,2,36
9150,23068,2015,2,36
9151,23068,2015,2,36
9152,54498,2015,1,36
9153,05113,2015,6,36
9154,05113,2015,1,36
9155,05113,2015,1,36
9156,05113,2015,2,36
9157,76109,2015,2,36
9158,05113,2015,1,36
9159,05113,2015,2,36
9160,05250,2015,1,36
9161,05113,2015,1,36
9162,05154,2015,1,36
9163,68081,2015,1,36
9164,05113,2015,1,36
9165,05113,2015,2,36
9166,05113,2015,2,36
9167,15646,2015,1,36
9168,05113,2015,2,36
9169,05120,2015,1,36
9170,05895,2015,1,36
9171,15646,2015,1,36
9172,76616,2015,1,36
9173,19300,2015,6,36
9174,05154,2015,1,36
9175,05113,2015,1,36
9176,05154,2015,1,36
9177,05154,2015,1,36
9178,17662,2015,1,36
9179,13744,2015,1,36
9180,05120,2015,1,36
9181,05154,2015,1,36
9182,05113,2015,6,36
9183,68132,2015,2,36
9184,05154,2015,1,36
9185,05604,2015,1,36
9186,17495,2015,1,36
9187,05113,2015,5,36
9188,17495,2015,1,36
9189,23068,2015,1,36
9190,73043,2015,1,36
9191,05895,2015,2,36
9192,17495,2015,1,36
9193,25224,2015,1,36
9194,76001,2015,1,36
9195,17662,2015,1,36
9196,05113,2015,1,36
9197,17495,2015,2,36
9198,23068,2015,2,36
9199,05113,2015,1,36
9200,05858,2015,1,36
9201,76036,2015,1,36
9202,23068,2015,4,36
9203,68132,2015,3,36
9204,23068,2015,2,36
9205,86885,2015,1,36
9206,05031,2015,1,36
9207,05113,2015,1,36
9208,19780,2015,2,36
9209,23068,2015,2,36
9210,54261,2015,1,36
9211,54261,2015,1,36
9212,68266,2015,2,36
9213,05113,2015,1,36
9214,05885,2015,1,36
9215,05154,2015,1,36
9216,05113,2015,4,36
9217,05604,2015,1,36
9218,68132,2015,2,36
9219,23068,2015,5,36
9220,05154,2015,1,36
9221,05604,2015,1,36
9222,76520,2015,2,36
9223,05120,2015,2,36
9224,05154,2015,1,36
9225,23068,2015,5,36
9226,25754,2015,1,36
9227,68132,2015,3,36
9228,05154,2015,1,36
9229,05858,2015,1,36
9230,68132,2015,4,36
9231,05113,2015,1,36
9232,05120,2015,3,36
9233,68132,2015,5,36
9234,05154,2015,1,36
9235,05858,2015,2,36
9236,23068,2015,3,36
9237,05113,2015,1,36
9238,05120,2015,2,36
9239,85001,2015,1,36
9240,23068,2015,2,36
9241,05120,2015,1,36
9242,23068,2015,1,36
9243,25754,2015,1,36
9244,05154,2015,1,36
9245,23068,2015,2,36
9246,05120,2015,4,36
9247,05154,2015,1,36
9248,68132,2015,6,36
9249,05120,2015,3,36
9250,05120,2015,3,36
9251,05154,2015,1,36
9252,05858,2015,2,36
9253,23068,2015,1,36
9254,23068,2015,4,36
9255,23068,2015,3,36
9256,05858,2015,1,36
9257,05154,2015,1,36
9258,05756,2015,4,36
9259,23068,2015,1,36
9260,76111,2015,2,36
9261,05154,2015,1,36
9262,23068,2015,2,36
9263,05154,2015,1,36
9264,05858,2015,1,36
9265,68132,2015,3,36
9266,05154,2015,2,36
9267,05858,2015,1,36
9268,17495,2015,2,36
9269,23068,2015,2,36
9270,05113,2015,1,36
9271,05154,2015,1,36
9272,05120,2015,2,36
9273,05306,2015,1,36
9274,25326,2015,1,36
9275,63401,2015,2,36
9276,76834,2015,1,36
9277,05154,2015,1,36
9278,05858,2015,1,36
9279,15572,2015,1,36
9280,86001,2015,1,36
9281,76869,2015,3,36
9282,05858,2015,1,36
9283,23068,2015,2,36
9284,50001,2015,1,36
9285,63401,2015,5,36
9286,05113,2015,1,36
9287,05306,2015,2,36
9288,23068,2015,3,36
9289,86320,2015,3,36
9290,63401,2015,5,36
9291,05306,2015,4,36
9292,05113,2015,1,36
9293,05154,2015,1,36
9294,05113,2015,1,36
9295,66594,2015,1,36
9296,05113,2015,3,36
9297,05125,2015,1,36
9298,05579,2015,3,36
9299,25781,2015,1,36
9300,76736,2015,3,36
9301,05113,2015,1,36
9302,19110,2015,2,36
9303,63470,2015,1,36
9304,76100,2015,1,36
9305,05154,2015,1,36
9306,50001,2015,1,36
9307,05154,2015,1,36
9308,05154,2015,1,36
9309,05120,2015,1,36
9310,05154,2015,2,36
9311,76122,2015,1,36
9312,05154,2015,1,36
9313,76122,2015,1,36
9314,05154,2015,2,36
9315,63130,2015,1,36
9316,76109,2015,29,36
9317,50001,2015,1,36
9318,05113,2015,2,36
9319,15580,2015,2,36
9320,63548,2015,2,36
9321,68132,2015,3,36
9322,05154,2015,1,36
9323,63690,2015,3,36
9324,63690,2015,3,36
9325,05154,2015,1,36
9326,05120,2015,1,36
9327,05154,2015,1,36
9328,15759,2015,4,36
9329,66088,2015,2,36
9330,68235,2015,1,36
9331,05154,2015,1,36
9332,05306,2015,1,36
9333,50001,2015,1,36
9334,54660,2015,1,36
9335,63690,2015,3,36
9336,76892,2015,2,36
9337,05113,2015,4,36
9338,63690,2015,5,36
9339,76001,2015,1,36
9340,05113,2015,3,36
9341,05306,2015,1,36
9342,23068,2015,2,36
9343,63001,2015,2,36
9344,05113,2015,1,36
9345,68132,2015,5,36
9346,05113,2015,5,36
9347,05736,2015,1,36
9348,23068,2015,2,36
9349,66594,2015,18,36
9350,05495,2015,2,36
9351,23068,2015,2,36
9352,54680,2015,1,36
9353,63001,2015,3,36
9354,05113,2015,7,36
9355,05306,2015,1,36
9356,76616,2015,3,36
9357,05113,2015,5,36
9358,05113,2015,7,36
9359,05120,2015,1,36
9360,05113,2015,2,36
9361,05154,2015,1,36
9362,05495,2015,2,36
9363,20295,2015,1,36
9364,76122,2015,2,36
9365,05113,2015,4,36
9366,19698,2015,2,36
9367,63470,2015,8,36
9368,05113,2015,1,36
9369,23068,2015,1,36
9370,05113,2015,1,36
9371,86320,2015,1,36
9372,05154,2015,3,36
9373,23068,2015,2,36
9374,11001,2015,6,36
9375,05113,2015,1,36
9376,05154,2015,2,36
9377,54001,2015,1,36
9378,05154,2015,2,36
9379,76622,2015,1,36
9380,17873,2015,1,36
9381,52207,2015,2,36
9382,52683,2015,5,36
9383,68081,2015,1,36
9384,70708,2015,1,36
9385,63690,2015,1,36
9386,05306,2015,1,36
9387,05895,2015,1,36
9388,23068,2015,2,36
9389,05120,2015,3,36
9390,17388,2015,1,36
9391,23350,2015,5,36
9392,76248,2015,6,36
9393,05113,2015,2,36
9394,05120,2015,3,36
9395,05250,2015,2,36
9396,23068,2015,1,36
9397,23350,2015,2,36
9398,76364,2015,1,36
9399,05154,2015,3,36
9400,23068,2015,1,36
9401,05120,2015,1,36
9402,05895,2015,3,36
9403,23068,2015,5,36
9404,86885,2015,1,36
9405,05154,2015,11,36
9406,05895,2015,3,36
9407,23068,2015,2,36
9408,76520,2015,1,36
9409,05790,2015,2,36
9410,05895,2015,1,36
9411,76001,2015,8,36
9412,05113,2015,1,36
9413,05895,2015,1,36
9414,23068,2015,1,36
9415,47980,2015,1,36
9416,05250,2015,1,36
9417,05895,2015,1,36
9418,20238,2015,1,36
9419,23068,2015,10,36
9420,86885,2015,1,36
9421,05113,2015,10,36
9422,05306,2015,1,36
9423,05895,2015,1,36
9424,76001,2015,5,36
9425,05113,2015,4,36
9426,05120,2015,1,36
9427,15296,2015,4,36
9428,05113,2015,1,36
9429,05895,2015,1,36
9430,54001,2015,2,36
9431,05120,2015,2,36
9432,05154,2015,1,36
9433,18756,2015,1,36
9434,05306,2015,1,36
9435,05895,2015,1,36
9436,73861,2015,1,36
9437,05113,2015,1,36
9438,05113,2015,2,36
9439,05895,2015,1,36
9440,73055,2015,1,36
9441,05306,2015,1,36
9442,05895,2015,1,36
9443,17388,2015,40,36
9444,25200,2015,1,36
9445,25758,2015,1,36
9446,52352,2015,1,36
9447,52506,2015,2,36
9448,76109,2015,4,36
9449,05154,2015,2,36
9450,05250,2015,1,36
9451,15759,2015,1,36
9452,17001,2015,1,36
9453,19780,2015,1,36
9454,25899,2015,1,36
9455,41298,2015,1,36
9456,41797,2015,1,36
9457,05113,2015,1,36
9458,05138,2015,1,36
9459,05495,2015,2,36
9460,05113,2015,2,36
9461,05120,2015,2,36
9462,05154,2015,3,36
9463,05306,2015,1,36
9464,52885,2015,1,36
9465,76111,2015,1,36
9466,05113,2015,5,36
9467,05113,2015,6,36
9468,23068,2015,3,36
9469,05113,2015,7,36
9470,05154,2015,1,36
9471,17486,2015,40,36
9472,73861,2015,1,36
9473,05154,2015,1,36
9474,20011,2015,1,36
9475,05154,2015,1,36
9476,05895,2015,3,36
9477,52210,2015,2,36
9478,52573,2015,3,36
9479,52683,2015,1,36
9480,68132,2015,5,36
9481,05895,2015,1,36
9482,27006,2015,5,36
9483,23068,2015,3,36
9484,54673,2015,1,36
9485,76041,2015,2,36
9486,08573,2015,4,36
9487,23068,2015,1,36
9488,63548,2015,2,36
9489,70523,2015,1,36
9490,05120,2015,2,36
9491,05154,2015,4,36
9492,54239,2015,2,36
9493,66594,2015,1,36
9494,76001,2015,1,36
9495,05031,2015,1,36
9496,05895,2015,2,36
9497,63130,2015,1,36
9498,63401,2015,1,36
9499,05895,2015,5,36
9500,76622,2015,1,36
9501,05113,2015,1,36
9502,05306,2015,1,36
9503,50606,2015,1,36
9504,52699,2015,4,36
9505,76895,2015,1,36
9506,05237,2015,5,36
9507,05895,2015,1,36
9508,50006,2015,1,36
9509,05306,2015,1,36
9510,05895,2015,1,36
9511,05250,2015,5,36
9512,05306,2015,1,36
9513,05895,2015,1,36
9514,17380,2015,1,36
9515,94001,2015,61,36
9516,05250,2015,1,36
9517,50001,2015,1,36
9518,05250,2015,1,36
9519,52210,2015,1,36
9520,05154,2015,4,36
9521,05895,2015,5,36
9522,50001,2015,1,36
9523,76275,2015,2,36
9524,05250,2015,2,36
9525,76892,2015,4,36
9526,05154,2015,1,36
9527,05895,2015,3,36
9528,05895,2015,3,36
9529,17380,2015,1,36
9530,52573,2015,1,36
9531,76520,2015,4,36
9532,05895,2015,3,36
9533,05154,2015,3,36
9534,19450,2015,2,36
9535,66594,2015,1,36
9536,76892,2015,6,36
9537,05895,2015,2,36
9538,50006,2015,1,36
9539,76001,2015,5,36
9540,76520,2015,3,36
9541,05250,2015,5,36
9542,76001,2015,20,36
9543,76001,2015,40,36
9544,86885,2015,1,36
9545,05125,2015,1,36
9546,52207,2015,1,36
9547,54874,2015,3,36
9548,76109,2015,12,36
9549,76001,2015,10,36
9550,05686,2015,1,36
9551,19300,2015,6,36
9552,25486,2015,6,36
9553,47001,2015,1,36
9554,50606,2015,1,36
9555,86885,2015,1,36
9556,05670,2015,1,36
9557,27413,2015,1,36
9558,50001,2015,1,36
9559,86885,2015,1,36
9560,05237,2015,2,36
9561,05250,2015,4,36
9562,41524,2015,1,36
9563,05250,2015,3,36
9564,23068,2015,2,36
9565,63130,2015,1,36
9566,63130,2015,1,36
9567,05113,2015,25,36
9568,05895,2015,1,36
9569,23068,2015,5,36
9570,19573,2015,3,36
9571,05250,2015,5,36
9572,05670,2015,1,36
9573,05686,2015,1,36
9574,23068,2015,1,36
9575,86885,2015,1,36
9576,73861,2015,1,36
9577,05895,2015,1,36
9578,23068,2015,5,36
9579,68132,2015,3,36
9580,05113,2015,1,36
9581,05895,2015,4,36
9582,23068,2015,5,36
9583,76001,2015,3,36
9584,05895,2015,5,36
9585,23068,2015,6,36
9586,41676,2015,1,36
9587,50001,2015,1,36
9588,76001,2015,6,36
9589,76111,2015,3,36
9590,05495,2015,1,36
9591,05895,2015,6,36
9592,23068,2015,6,36
9593,52079,2015,2,36
9594,05120,2015,1,36
9595,76403,2015,3,36
9596,05120,2015,3,36
9597,23068,2015,5,36
9598,52079,2015,1,36
9599,76895,2015,2,36
9600,23068,2015,3,36
9601,76001,2015,2,36
9602,76377,2015,1,36
9603,05120,2015,1,36
9604,05895,2015,5,36
9605,17614,2015,1,36
9606,23068,2015,4,36
9607,47980,2015,1,36
9608,50001,2015,1,36
9609,76377,2015,3,36
9610,41524,2015,1,36
9611,76248,2015,1,36
9612,05250,2015,1,36
9613,05895,2015,5,36
9614,23068,2015,5,36
9615,68190,2015,2,36
9616,76520,2015,1,36
9617,05154,2015,5,36
9618,05495,2015,3,36
9619,05895,2015,7,36
9620,76100,2015,2,36
9621,05154,2015,6,36
9622,05895,2015,5,36
9623,23068,2015,5,36
9624,76318,2015,2,36
9625,76520,2015,1,36
9626,05895,2015,1,36
9627,05895,2015,2,36
9628,15757,2015,6,36
9629,23068,2015,1,36
9630,05895,2015,3,36
9631,23068,2015,1,36
9632,23068,2015,9,36
9633,05250,2015,1,36
9634,54001,2015,2,36
9635,76130,2015,1,36
9636,05120,2015,1,36
9637,05890,2015,4,36
9638,08421,2015,3,36
9639,63690,2015,1,36
9640,52207,2015,1,36
9641,52683,2015,4,36
9642,05237,2015,1,36
9643,05306,2015,4,36
9644,52207,2015,2,36
9645,05306,2015,4,36
9646,52110,2015,5,36
9647,86571,2015,1,36
9648,05120,2015,1,36
9649,05306,2015,4,36
9650,17001,2015,1,36
9651,05038,2015,1,36
9652,05120,2015,2,36
9653,05306,2015,4,36
9654,17380,2015,1,36
9655,05120,2015,1,36
9656,05306,2015,8,36
9657,15600,2015,2,36
9658,47980,2015,1,36
9659,86571,2015,1,36
9660,05120,2015,3,36
9661,05895,2015,11,36
9662,05306,2015,2,36
9663,05895,2015,4,36
9664,15480,2015,3,36
9665,05306,2015,2,36
9666,76100,2015,1,36
9667,05306,2015,4,36
9668,15757,2015,1,36
9669,15861,2015,4,36
9670,19809,2015,14,36
9671,50001,2015,1,36
9672,05306,2015,4,36
9673,05306,2015,4,36
9674,05895,2015,11,36
9675,05310,2015,5,36
9676,05656,2015,1,36
9677,86571,2015,1,36
9678,05854,2015,1,36
9679,73055,2015,1,36
9680,05306,2015,7,36
9681,15224,2015,1,36
9682,05038,2015,1,36
9683,05120,2015,6,36
9684,15224,2015,6,36
9685,86001,2015,1,36
9686,05120,2015,1,36
9687,05885,2015,6,36
9688,15224,2015,1,36
9689,15362,2015,6,36
9690,20250,2015,1,36
9691,23068,2015,6,36
9692,25407,2015,5,36
9693,50606,2015,1,36
9694,76364,2015,5,36
9695,05604,2015,17,36
9696,52683,2015,2,36
9697,52838,2015,3,36
9698,05113,2015,1,36
9699,05120,2015,3,36
9700,05154,2015,3,36
9701,05604,2015,12,36
9702,76364,2015,1,36
9703,05154,2015,3,36
9704,05736,2015,5,36
9705,05113,2015,1,36
9706,05604,2015,1,36
9707,76403,2015,1,36
9708,05154,2015,1,36
9709,05495,2015,1,36
9710,52352,2015,1,36
9711,05306,2015,4,36
9712,20383,2015,1,36
9713,27050,2015,1,36
9714,54810,2015,1,36
9715,76364,2015,2,36
9716,05306,2015,8,36
9717,68132,2015,1,36
9718,68190,2015,1,36
9719,68745,2015,1,36
9720,05890,2015,18,36
9721,05234,2015,1,36
9722,13074,2015,1,36
9723,13744,2015,1,36
9724,15806,2015,2,36
9725,27800,2015,1,36
9726,52207,2015,2,36
9727,85230,2015,1,36
9728,50001,2015,1,36
9729,15204,2015,1,36
9730,76111,2015,2,36
9731,13667,2015,1,36
9732,13688,2015,3,36
9733,19698,2015,8,36
9734,19845,2015,6,36
9735,05113,2015,1,36
9736,05125,2015,2,36
9737,76400,2015,1,36
9738,05120,2015,1,36
9739,52506,2015,1,36
9740,68190,2015,1,36
9741,68385,2015,5,36
9742,05411,2015,1,36
9743,05670,2015,1,36
9744,15491,2015,1,36
9745,05306,2015,1,36
9746,05425,2015,1,36
9747,19532,2015,3,36
9748,19532,2015,2,36
9749,19698,2015,4,36
9750,50001,2015,1,36
9751,05045,2015,1,36
9752,05172,2015,1,36
9753,05172,2015,1,36
9754,05480,2015,1,36
9755,05690,2015,1,36
9756,19698,2015,6,36
9757,19780,2015,3,36
9758,25407,2015,4,36
9759,54810,2015,1,36
9760,86885,2015,1,36
9761,63401,2015,1,36
9762,73678,2015,1,36
9763,19698,2015,3,36
9764,05042,2015,2,36
9765,15092,2015,5,36
9766,05480,2015,1,36
9767,50001,2015,1,36
9768,76520,2015,2,36
9769,05306,2015,2,36
9770,23068,2015,2,36
9771,47980,2015,1,36
9772,68190,2015,6,36
9773,76001,2015,2,36
9774,05670,2015,1,36
9775,05858,2015,8,36
9776,19780,2015,4,36
9777,27787,2015,5,36
9778,23068,2015,1,36
9779,50226,2015,1,36
9780,50001,2015,1,36
9781,52885,2015,5,36
9782,54261,2015,1,36
9783,76130,2015,1,36
9784,05120,2015,5,36
9785,19780,2015,1,36
9786,50001,2015,1,36
9787,76869,2015,5,36
9788,27006,2015,1,36
9789,76364,2015,2,36
9790,05234,2015,1,36
9791,17662,2015,8,36
9792,19780,2015,2,36
9793,76520,2015,1,36
9794,05154,2015,1,36
9795,15757,2015,1,36
9796,52838,2015,1,36
9797,54239,2015,1,36
9798,13744,2015,2,36
9799,05154,2015,1,36
9800,05154,2015,2,36
9801,05690,2015,5,36
9802,50001,2015,1,36
9803,54673,2015,1,36
9804,23068,2015,4,36
9805,23068,2015,1,36
9806,52210,2015,1,36
9807,52287,2015,2,36
9808,52573,2015,1,36
9809,54261,2015,2,36
9810,73408,2015,1,36
9811,76869,2015,3,36
9812,05120,2015,1,36
9813,05790,2015,1,36
9814,19585,2015,1,36
9815,05120,2015,2,36
9816,23068,2015,1,36
9817,23068,2015,2,36
9818,54099,2015,2,36
9819,05154,2015,2,36
9820,05250,2015,1,36
9821,05895,2015,1,36
9822,50001,2015,1,36
9823,52019,2015,1,36
9824,76520,2015,1,36
9825,76616,2015,3,36
9826,05790,2015,1,36
9827,73408,2015,1,36
9828,15187,2015,1,36
9829,15187,2015,3,36
9830,76364,2015,1,36
9831,23068,2015,1,36
9832,23068,2015,1,36
9833,50226,2015,1,36
9834,52001,2015,7,36
9835,05120,2015,1,36
9836,05480,2015,1,36
9837,23068,2015,1,36
9838,05031,2015,1,36
9839,05120,2015,1,36
9840,05120,2015,1,36
9841,15646,2015,1,36
9842,05495,2015,1,36
9843,50001,2015,1,36
9844,76364,2015,1,36
9845,05154,2015,1,36
9846,19001,2015,2,36
9847,05154,2015,1,36
9848,23350,2015,3,36
9849,68132,2015,2,36
9850,19780,2014,1,36
9851,52838,2014,4,36
9852,68132,2014,1,36
9853,05250,2014,1,36
9854,15516,2014,2,36
9855,05895,2014,1,36
9856,27050,2014,1,36
9857,17013,2014,1,36
9858,19110,2014,1,36
9859,70823,2014,1,36
9860,05154,2014,1,36
9861,05234,2014,1,36
9862,15759,2014,9,36
9863,23068,2014,2,36
9864,76130,2014,1,36
9865,05234,2014,1,36
9866,23068,2014,1,36
9867,52885,2014,1,36
9868,52885,2014,1,36
9869,05893,2014,1,36
9870,05895,2014,1,36
9871,23068,2014,1,36
9872,05893,2014,1,36
9873,52788,2014,3,36
9874,52885,2014,3,36
9875,23068,2014,1,36
9876,23068,2014,1,36
9877,05154,2014,1,36
9878,05250,2014,1,36
9879,19473,2014,1,36
9880,19001,2014,1,36
9881,23068,2014,1,36
9882,27073,2014,1,36
9883,15759,2014,2,36
9884,05154,2014,1,36
9885,05579,2014,1,36
9886,27787,2014,2,36
9887,05579,2014,1,36
9888,05890,2014,1,36
9889,15759,2014,9,36
9890,23068,2014,1,36
9891,50318,2014,1,36
9892,50001,2014,1,36
9893,76403,2014,1,36
9894,76403,2014,1,36
9895,05736,2014,1,36
9896,76364,2014,1,36
9897,05154,2014,1,36
9898,05030,2014,2,36
9899,76892,2014,2,36
9900,05030,2014,2,36
9901,05154,2014,1,36
9902,13074,2014,1,36
9903,15187,2014,3,36
9904,68385,2014,1,36
9905,54261,2014,1,36
9906,25754,2014,3,36
9907,15516,2014,5,36
9908,68132,2014,2,36
9909,76895,2014,2,36
9910,76895,2014,2,36
9911,05690,2014,1,36
9912,19698,2014,23,36
9913,23068,2014,1,36
9914,52001,2014,6,36
9915,54261,2014,1,36
9916,54261,2014,1,36
9917,05690,2014,1,36
9918,19698,2014,22,36
9919,05790,2014,1,36
9920,85001,2014,1,36
9921,23068,2014,1,36
9922,50226,2014,2,36
9923,73678,2014,1,36
9924,05306,2014,3,36
9925,85001,2014,1,36
9926,19698,2014,4,36
9927,05030,2014,1,36
9928,05154,2014,1,36
9929,05250,2014,1,36
9930,05895,2014,1,36
9931,05030,2014,1,36
9932,05030,2014,1,36
9933,05030,2014,2,36
9934,85001,2014,2,36
9935,05030,2014,2,36
9936,05120,2014,1,36
9937,19622,2014,2,36
9938,50606,2014,1,36
9939,19622,2014,2,36
9940,15861,2014,5,36
9941,50001,2014,1,36
9942,15861,2014,5,36
9943,19001,2014,1,36
9944,05250,2014,1,36
9945,05495,2014,1,36
9946,05495,2014,1,36
9947,05895,2014,1,36
9948,23068,2014,1,36
9949,50001,2014,2,36
9950,50001,2014,2,36
9951,50606,2014,1,36
9952,76001,2014,61,36
9953,76364,2014,1,36
9954,13074,2014,1,36
9955,15759,2014,4,36
9956,23189,2014,1,36
9957,95001,2014,1,36
9958,50001,2014,1,36
9959,95001,2014,1,36
9960,66456,2014,2,36
9961,76248,2014,3,36
9962,76248,2014,3,36
9963,05120,2014,1,36
9964,19698,2014,3,36
9965,54003,2014,1,36
9966,50606,2014,1,36
9967,50001,2014,1,36
9968,76892,2014,1,36
9969,05030,2014,17,36
9970,05495,2014,1,36
9971,19300,2014,2,36
9972,05495,2014,1,36
9973,17614,2014,1,36
9974,19780,2014,3,36
9975,19824,2014,1,36
9976,13074,2014,1,36
9977,15516,2014,3,36
9978,50318,2014,2,36
9979,68780,2014,1,36
9980,05154,2014,1,36
9981,50573,2014,1,36
9982,05154,2014,1,36
9983,52240,2014,1,36
9984,52240,2014,1,36
9985,23068,2014,2,36
9986,25326,2014,1,36
9987,25326,2014,1,36
9988,47980,2014,2,36
9989,27800,2014,1,36
9990,05034,2014,1,36
9991,17486,2014,1,36
9992,73854,2014,1,36
9993,05120,2014,1,36
9994,17486,2014,1,36
9995,17174,2014,1,36
